trial,year_harvest,location,trial_type,plot_name,accession_name,plot_number,block_number,is_a_control,rep_number,row_number,col_number,LODG,BRNLEV9,PLTHT9,NOHAV,RTNO,STARCH,BRNHB9,ANGBR9,STMDI9,PPSTD9,SHTWT,BRNHT9,PLTHT6,FYLD,DYLD,HI,BRNHT6
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1233p0013_2224,TMS18F1233p0013,2224,29,,2,29,24,1,3,189,7,45,19.63,3,83.722,26.9,2,14.3,100,119,21.23,7,0.6,62
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1371P0011_2225,TMS18F1371P0011,2225,29,,2,29,25,1,3,227,9,67,19.62,2,93.94,28.41,2,26.98,126,137,45.6,15.04,0.63,121
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1189P0013_2226,TMS18F1189P0013,2226,30,,2,30,25,3,3,224,7,49,14.97,3,88.89,22.1,2,21.6,137,154,25.55,7.53,0.54,105
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1278P0098_2227,TMS18F1278P0098,2227,30,,2,30,24,1,,,3,23,17.11,3,,,,8.05,,,18.5,5.75,0.7,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1319P0121_2228,TMS18F1319P0121,2228,30,,2,30,23,5,,224,8,35,25.95,3,84.376,26.63,1,26.35,,171,17.4,6.57,0.4,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1076P0077_2229,TMS18F1076P0077,2229,30,,2,30,22,,,168,6,57,21.94,2,72.096,17.55,4,12.3,,134,21.16,7.35,0.63,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1409P0008_2230,TMS18F1409P0008,2230,30,,2,30,21,,,,6,36,20.37,2,84.63,21.96,3,10.05,,169,10.85,3.64,0.52,112
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1366P0012_2231,TMS18F1366P0012,2231,30,,2,30,20,1,2,194,5,20,17.33,2,91.204,31.95,2,17.9,112,162,17.26,5.4,0.49,103
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1163P0042_2232,TMS18F1163P0042,2232,30,,2,30,19,2,2,177,9,54,24.24,2,78.75,21.94,3,18.1,96,117,22.15,8.07,0.55,74
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1323P0024_2233,TMS18F1323P0024,2233,30,,2,30,18,,,197,9,49,24.74,1,,21.87,3,14.48,,159,15.6,5.75,0.52,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA000070_2234,IITA-TMS-IBA000070,2234,30,1,2,30,17,2,,279,11,76,18.95,3,90.372,23.24,2,34.7,,198,53.6,17.41,0.61,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1028P0030_2235,TMS18F1028P0030,2235,30,,2,30,16,,,,2,11,,3,,,,2.05,,,2.05,,0.5,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1340P0030_2236,TMS18F1340P0030,2236,30,,2,30,15,,,,1,7,22.87,3,,,,10.89,,,6.08,2.15,0.36,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1345P0012_2237,TMS18F1345P0012,2237,30,,2,30,14,1,2,217,7,38,29.16,2,86.99,29.22,2,23.45,122,131,17.3,6.95,0.42,69
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1005P0023_2238,TMS18F1005P0023,2238,30,,2,30,13,,,,1,10,,3,,,,5,,,4.5,,0.47,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1308P0082_2239,TMS18F1308P0082,2239,30,,2,30,12,1,,225,10,52,21.32,3,93.79,22.17,2,25,,155,30.25,10.37,0.55,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1298P0017_2240,TMS18F1298P0017,2240,30,,2,30,11,2,3,233,6,55,22.6,3,80.85,26.53,2,15.6,133,198,16.5,5.81,0.51,134
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1312P0039_2241,TMS18F1312P0039,2241,30,,2,30,10,1,,283,9,49,22.95,3,86.01,22.43,3,25.45,,225,21.3,7.56,0.46,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1352P0049_2242,TMS18F1352P0049,2242,30,,2,30,9,3,,214,6,42,17.42,3,94.266,24.11,2,9.55,,128,29.14,9.13,0.75,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1345P0056_2243,TMS18F1345P0056,2243,30,,2,30,8,3,,250,9,74,15.47,3,94.27,28.73,2,28.25,,170,45.6,13.62,0.62,119
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1047P0046_2244,TMS18F1047P0046,2244,30,,2,30,7,,,233,5,27,24.54,1,,22.03,1,11.55,,179,13.15,4.82,0.53,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1217P0075_2245,TMS18F1217P0075,2245,30,,2,30,6,,,203,6,59,20.02,2,68.15,26.12,2,9.6,,162,18.45,6.14,0.66,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA980581_2246,IITA-TMS-IBA980581,2246,30,1,2,30,5,,,196,7,40,15.41,1,,24.78,3,16.7,,177,19.35,5.77,0.54,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1048P0023_2247,TMS18F1048P0023,2247,30,,2,30,4,1,,,3,22,26.4,3,,,,12.05,,,12.65,4.82,0.51,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1353P0038_2248,TMS18F1353P0038,2248,30,,2,30,3,,,,,,,,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA30572_2249,IITA-TMS-IBA30572,2249,30,1,2,30,2,1,2,232,6,57,16.98,3,98.922,29.8,3,21.3,151,168,20.35,6.31,0.49,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1447P0045_2250,TMS18F1447P0045,2250,30,,2,30,1,1,,241,5,29,21.2,3,91.762,33.65,2,21.35,,,17.5,5.98,0.45,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1342P0017_2251,TMS18F1342P0017,2251,31,,2,31,1,,,129,9,50,16.11,1,,18.66,4,10.2,,103,22.35,6.78,0.69,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1258P0062_2252,TMS18F1258P0062,2252,31,,2,31,2,1,3,174,3,38,13.89,2,,34.74,,9.45,64,125,17.45,5,0.65,65
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1318P0018_2253,TMS18F1318P0018,2253,31,,2,31,3,,,247,6,53,23.43,3,94.83,21.51,3,12.4,,179,16.1,5.77,0.56,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS181313P0053_2254,TMS18F1313P0053,2254,31,,2,31,4,,3,241,9,66,25.83,3,86.34,25.42,2,22.3,129,171,31.5,11.86,0.59,132
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1343P0064_2255,TMS18F1343P0064,2255,31,,2,31,5,,,215,8,56,24.02,2,82.172,20.61,3,14.04,,179,19.55,7.1,0.58,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1291P0014_2256,TMS18F1291P0014,2256,31,,2,31,6,,,,4,47,19,3,69.29,27.77,2,14.45,,213,17.5,5.69,0.55,174
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1296P0071_2257,TMS18F1296P0071,2257,31,,2,31,7,,,,5,42,25.37,3,77.05,39.61,2,27.45,,202,32.56,12.15,0.54,137
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1217P0111_2258,TMS18F1217P0111,2258,31,,2,31,8,1,,203,5,42,21.37,1,,21.4,2,11.28,,140,19.6,6.72,0.63,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS13F1343P0044_2259,TMS13F1343P0044,2259,31,,2,31,9,,,181,8,72,22.79,1,,17.43,4,13.5,,128,23.25,8.22,0.63,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1481P0015_2260,TMS18F1481P0015,2260,31,,2,31,10,4,,,2,12,,3,,,,2,,,3.05,,0.6,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1127P0010_2261,TMS18F1127P0010,2261,31,,2,31,11,2,3,242,9,73,25.84,3,86.35,28.88,2,50.25,115,181,45.2,17.02,0.47,110
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1068P0063_2262,TMS18F1068P0063,2262,31,,2,31,12,1,2,208,3,25,13.74,2,73.14,27.23,2,11.26,70,166.6,11.05,3.16,0.5,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-NA_2263,UNKNOWN2,2263,31,,2,31,13,,,347,9,67,13.6,1,,28.82,2,59.25,,243,36.4,10.36,0.38,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1040P0054_2264,TMS18F1040P0054,2264,31,,2,31,14,1,2,204,7,27,16.92,3,106.54,31.81,2,25.05,98,123,15.1,4.67,0.38,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA000070_2265,IITA-TMS-IBA000070,2265,31,1,2,31,15,,,295,9,71,21.64,2,78.02,27.33,2,37.85,,184,51.42,17.74,0.58,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1505P0047_2266,TMS18F1505P0047,2266,31,,2,31,16,1,2,238,8,35,17.9,2,85.626,26.56,2,15.75,129,187,12,3.8,0.43,112
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1489P0044_2267,TMS18F1489P0044,2267,31,,2,31,17,,,246,7,42,12.18,3,81.342,26.33,2,16.3,,169,25.05,6.86,0.61,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1348P0131_2268,TMS18F1348P0131,2268,31,,2,31,18,2,,,3,16,21.48,2,,,,15.55,,,7.45,2.56,0.32,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS13F1020P0001_2269,TMS13F1020P0001,2269,31,,2,31,19,,2,180,7,71,21.54,2,82.976,26.23,2,7.65,78,132,39.85,13.72,0.84,47
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA980581_2270,IITA-TMS-IBA980581,2270,31,1,2,31,20,,,206,9,66,18.6,1,,28.12,3,23.7,,194,30.55,9.84,0.56,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS13F1307P0016_2271,TMS13F1307P0016,2271,31,,2,31,21,1,2,179,4,40,20.76,3,97.5,24.88,2,23.15,127,134,17.1,5.79,0.42,91
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1336P0015_2272,TMS18F1336P0015,2272,31,,2,31,22,,,209,9,78,20.42,1,,17.96,4,6.4,,170,27.9,9.37,0.81,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1113P0038_2273,TMS18F1113P0038,2273,31,,2,31,23,1,3,233,10,65,24.7,3,93.266,25.14,2,19.3,152,157,25.3,9.31,0.57,108
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1258P0147_2274,TMS18F1258P0147,2274,31,,2,31,24,1,3,184,8,92,19.13,3,89.93,19.64,3,25.46,99,134,28.32,9.24,0.53,68
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS181447P0078_2275,TMS18F1447P0078,2275,31,,2,31,25,12,2,153,7,16,,2,90.71,24.91,2,20.16,79,145,3.6,,0.15,75
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1305P0039_2276,TMS18F1305P0039,2276,32,,2,32,25,2,,181,9,73,21.66,2,98.74,26.57,3,13.25,,129,30.4,10.49,0.7,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1295P0023_2277,TMS18F1295P0023,2277,32,,2,32,24,,,208,9,72,20.16,1,,23.37,4,23.1,,155,15.27,5.1,0.4,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1349P0064_2278,TMS18F1349P0064,2278,32,,2,32,23,,,155,6,40,,1,,19.11,2,17.28,,133,11.9,,0.41,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1414P0017_2279,TMS18F1414P0017,2279,32,,2,32,22,,2,170,9,72,15.22,3,76.438,24.89,2,2.03,120,135,31.95,9.48,0.94,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1308P0114_2280,TMS18F1308P0114,2280,32,,2,32,21,3,,,3,18,17.15,3,,,,20.25,,,8.45,2.63,0.29,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1296P0042_2281,TMS18F1296P0042,2281,32,,2,32,20,,,,2,16,9.12,2,,,,9.85,,,14.05,3.53,0.59,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA982101_2282,IITA-TMS-IBA982101,2282,32,1,2,32,19,,2,173,5,54,19.21,3,97.5,29.57,2,20.45,83,135,25.15,8.22,0.55,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1335P0001_2283,TMS18F1335P0001,2283,32,,2,32,18,1,,,6,44,19.32,3,98.02,23.73,2,10.5,,152,26.25,8.6,0.71,94
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1478P0047_2284,TMS18F1478P0047,2284,32,,2,32,17,,,,1,15,17.56,2,,,,3.45,,,11.4,3.58,0.77,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1319P0100_2285,TMS18F1319P0100,2285,32,,2,32,16,3,3,223,6,82,22.11,3,79.342,32.93,3,40.8,127,169,30.8,10.74,0.43,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1506P0018_2286,TMS18F1506P0018,2286,32,,2,32,15,1,3,195,5,25,18.69,3,96.4,29.72,2,13,120,151,12.6,4.07,0.49,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA30572_2287,IITA-TMS-IBA30572,2287,32,1,2,32,14,,3,246,5,38,22.58,3,97.68,29.57,2,20.6,188,196,16.75,5.9,0.45,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1355p0038_2288,TMS18F1355p0038,2288,32,,2,32,13,2,,194,5,36,20.68,3,86.094,35.51,3,20,,154,16.1,5.44,0.45,101
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1038P0010_2289,TMS18F1038P0010,2289,32,,2,32,12,,3,187,9,91,17.42,2,90.78,22.7,2,19.45,103,131,43.45,13.61,0.69,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1324P0107_2290,TMS18F1324P0107,2290,32,,2,32,11,,,219,9,75,15.86,1,,19.53,4,19.45,,136,22.1,6.67,0.53,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1539P0063_2291,TMS18F1539P0063,2291,32,,2,32,10,,,211,4,27,14.87,3,71.89,,2,9.2,,185,13.2,3.88,0.59,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1348P0024_2292,TMS18F1348P0024,2292,32,,2,32,9,,3,216,8,60,21.75,3,86.76,21.16,3,14.53,169,171,17.25,5.97,0.54,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1359P0001_2293,TMS18F1359P0001,2293,32,,2,32,8,,,172,6,45,17.88,1,,20.08,3,9.1,,139,12.6,3.99,0.58,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMEB419_2294,TMEB419,2294,32,1,2,32,7,1,,235,5,31,18.75,1,,23.5,2,11.45,,194,22.13,7.15,0.66,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1314P0026_2295,TMS18F1314P0026,2295,32,,2,32,6,,2,210,9,60,23.87,3,95.816,33.02,2,45.63,97,178,23.56,8.52,0.34,105
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1345P0043_2296,TMS18F1345P0043,2296,32,,2,32,5,,3,206,8,63,23.64,3,82.98,23.3,2,14,120,159,17.65,6.35,0.56,100
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1001P0020_2297,TMS18F1001P0020,2297,32,,2,32,4,1,2,236,6,59,18.93,3,106.132,27.47,4,28.5,149,162,25.53,8.29,0.47,112
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1312P0033_2298,TMS18F1312P0033,2298,32,,2,32,3,,2,224,10,95,20.34,2,92,25.04,3,34.6,113,158,34.5,11.57,0.5,108
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1348p0039_2299,TMS18F1348P0039,2299,32,,2,32,2,,,,4,22,17,2,,,,7.05,,121,10.5,3.26,0.6,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1505P0057_2300,TMS18F1505P0057,2300,32,,2,32,1,,,140,8,63,15.46,1,,19.47,4,11.5,,111,20.4,6.09,0.64,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1076P0117_2301,TMS18F1076P0117,2301,33,,2,33,1,,,,,,,3,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1395P0055_2302,TMS18F1395P0055,2302,33,,2,33,2,,3,147,7,58,27.18,2,93.246,22.39,2,15.2,75,124,31.4,12.14,0.67,58
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1343P0014_2303,TMS18F1343P0014,2303,33,,2,33,3,,,,,,,,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1277P0007_2304,TMS18F1277P0007,2304,33,,2,33,4,,2,227,7,25,18.23,2,85.396,25.49,2,19.55,140,170,15.45,4.93,0.44,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1076P0001_2305,TMS18F1076P0001,2305,33,,2,33,5,,,,4,53,21.32,3,98.42,35.72,2,44.15,,172,27.5,9.42,0.38,69
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1334P0023_2306,TMS18F1334P0023,2306,33,,2,33,6,,,201,6,40,23.34,3,84.01,19.79,3,7.85,,138,20.55,7.35,0.72,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS13F1343P0022_2307,TMS13F1343P0022,2307,33,,2,33,7,,3,190,11,88,21.84,3,100.222,20.79,3,17.68,127,141,34.05,11.8,0.66,108
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1038P0056_2308,TMS18F1038P0056,2308,33,,2,33,8,,,166,9,63,19.4,3,92.32,28.63,3,17.35,,138,25.47,8.36,0.59,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1424P0020_2309,TMS18F1424P0020,2309,33,,2,33,9,3,,193,10,59,11.22,1,,21.04,3,22.6,,161,29.37,7.84,0.57,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA30572_2310,IITA-TMS-IBA30572,2310,33,1,2,33,10,,,,2,31,24.62,3,,,,12.08,,,9.45,3.47,0.44,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1377P0023_2311,TMS18F1377P0023,2311,33,,2,33,11,3,,,4,25,23.87,3,,,,14.3,,,12.15,4.4,0.46,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1205P0010_2312,TMS18F1205P0010,2312,33,,2,33,12,,,,,,,,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1295P0035_2313,TMS18F1295P0035,2313,33,,2,33,13,,,222,5,29,18.87,1,,23.56,2,12.9,,184,13.58,4.4,0.51,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1165P0018_2314,TMS18F1165P0018,2314,33,,2,33,14,1,2,199,9,50,18.43,2,75.78,22.93,3,23.55,139,146,26.5,8.5,0.53,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1436P0049_2315,TMS18F1436P0049,2315,33,,2,33,15,,3,165,9,85,28.55,3,87.93,17.63,4,18.9,123,144,27.5,10.92,0.59,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1355P0120_2316,TMS18F1355P0120,2316,33,,2,33,16,11,2,181,9,45,16,2,88.416,24.9,3,34.2,92,161,14.1,4.27,0.29,85
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1222P0012_2317,TMS18F1222P0012,2317,33,,2,33,17,,,,3,30,18.26,3,,,,25.85,,179,13.75,4.4,0.35,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA982101_2318,IITA-TMS-IBA982101,2318,33,1,2,33,18,,2,215,9,60,21.57,2,89.52,28.18,3,31.58,95,155,29.3,10.09,0.48,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS181258P0156_2319,TMS18F1258P0156,2319,33,,2,33,19,1,,203,10,92,25.03,3,96.886,23.31,3,20.59,,165,39.1,14.49,0.66,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1121P0029_2320,TMS18F1121P0029,2320,33,,2,33,20,3,,,3,15,15.64,3,,,,12.85,,,14.25,4.27,0.53,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1260P0054_2321,TMS18F1260P0054,2321,33,,2,33,21,,2,159,7,43,15.86,2,102.7,21.01,2,10.5,93,141,29.25,8.82,0.74,90
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1369P0010_2322,TMS18F1369P0010,2322,33,,2,33,22,4,,,4,32,23.04,3,,34.98,,35.7,,135,21.75,7.73,0.38,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1320P0051_2323,TMS18F1320P0051,2323,33,,2,33,23,,,,2,7,,1,,,,5,,,2,,0.29,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1345P0001_2324,TMS18F1345P0001,2324,33,,2,33,24,,,177,7,28,18.39,3,77.98,21.13,2,9.15,,152,15.65,5.02,0.63,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1310P0151_2325,TMS18F1310P0151,2325,33,,2,33,25,2,,195,7,25,24.03,1,,18.29,3,11.95,,168,11.3,4.1,0.49,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA980581_2326,IITA-TMS-IBA980581,2326,34,1,2,34,25,,,215,9,86,15.01,1,,24.05,3,20.35,,194,20.65,6.1,0.5,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1142P0017_2327,TMS18F1142P0017,2327,34,,2,34,24,6,2,159,9,71,29.36,3,78.136,25.87,2,18.55,59,136,32.3,13.02,0.64,59
